id;name;amount;decade
Noah;Noah;145195;post-2010
Jacob;Jacob;140091;post-2010
Mason;Mason;133535;post-2010
Liam;Liam;133019;post-2010
William;William;131241;post-2010
Ethan;Ethan;125561;post-2010
Michael;Michael;122265;post-2010
Alexander;Alexander;118367;post-2010
James;James;112387;post-2010
Daniel;Daniel;111685;post-2010
Jacob;Jacob;273793;pre-2010
Michael;Michael;250517;pre-2010
Joshua;Joshua;231885;pre-2010
Matthew;Matthew;221493;pre-2010
Daniel;Daniel;203684;pre-2010
Christopher;Christopher;203249;pre-2010
Andrew;Andrew;202416;pre-2010
Ethan;Ethan;201754;pre-2010
Joseph;Joseph;194672;pre-2010
William;William;194280;pre-2010
